shift_id,emp_id,start_time,end_time
1005,1001,2025-09-06T07:00:00+10:00,2025-09-06T15:00:00+10:00
1005,1002,2025-09-06T07:00:00+10:00,2025-09-06T15:00:00+10:00
1005,1006,2025-09-06T07:00:00+10:00,2025-09-06T12:00:00+10:00
1005,1003,2025-09-06T07:00:00+10:00,2025-09-06T12:00:00+10:00
1005,1004,2025-09-06T11:00:00+10:00,2025-09-06T15:00:00+10:00
1005,1007,2025-09-06T05:00:00+10:00,2025-09-06T13:30:00+10:00
1006,1001,2025-09-07T07:00:00+10:00,2025-09-07T15:00:00+10:00
1006,1002,2025-09-07T07:00:00+10:00,2025-09-07T15:00:00+10:00
1006,1006,2025-09-07T07:00:00+10:00,2025-09-07T12:00:00+10:00
1006,1003,2025-09-07T07:00:00+10:00,2025-09-07T12:00:00+10:00
1006,1004,2025-09-07T11:00:00+10:00,2025-09-07T15:00:00+10:00
1006,1007,2025-09-07T05:00:00+10:00,2025-09-07T13:30:00+10:00
1000,1001,2025-09-01T07:00:00+10:00,2025-09-01T15:00:00+10:00
1000,1006,2025-09-01T07:00:00+10:00,2025-09-01T15:00:00+10:00
1000,1004,2025-09-01T07:00:00+10:00,2025-09-01T15:00:00+10:00
1000,1007,2025-09-01T05:00:00+10:00,2025-09-01T12:00:00+10:00
1001,1001,2025-09-02T07:00:00+10:00,2025-09-02T15:00:00+10:00
1001,1006,2025-09-02T07:00:00+10:00,2025-09-02T15:00:00+10:00
1001,1003,2025-09-02T07:00:00+10:00,2025-09-02T15:00:00+10:00
1001,1007,2025-09-02T05:00:00+10:00,2025-09-02T12:00:00+10:00
1002,1001,2025-09-03T07:00:00+10:00,2025-09-03T15:00:00+10:00
1002,1006,2025-09-03T07:00:00+10:00,2025-09-03T15:00:00+10:00
1002,1004,2025-09-03T07:00:00+10:00,2025-09-03T15:00:00+10:00
1002,1008,2025-09-03T05:00:00+10:00,2025-09-03T12:00:00+10:00
1003,1002,2025-09-04T07:00:00+10:00,2025-09-04T15:00:00+10:00
1003,1005,2025-09-04T07:00:00+10:00,2025-09-04T15:00:00+10:00
1003,1003,2025-09-04T07:00:00+10:00,2025-09-04T15:00:00+10:00
1003,1008,2025-09-04T05:00:00+10:00,2025-09-04T12:00:00+10:00
1004,1002,2025-09-05T07:00:00+10:00,2025-09-05T15:00:00+10:00
1004,1005,2025-09-05T07:00:00+10:00,2025-09-05T15:00:00+10:00
1004,1004,2025-09-05T07:00:00+10:00,2025-09-05T15:00:00+10:00
1004,1008,2025-09-05T05:00:00+10:00,2025-09-05T12:00:00+10:00
